month,month_name,regime,policy,picking_workers,packing_workers,dispatch_workers,total_workers,total_orders,urgent_orders,normal_orders,urgent_share,total_sla,urgent_sla,normal_sla,mean_system_time_min,p90_system_time_min,urgent_late_orders,normal_late_orders,completed_orders,unfinished_orders,unfinished_urgent_orders,unfinished_normal_orders,backlog_share,estimated_late_cost,estimated_worker_cost,estimated_total_cost,p_urgent_overall,p_urgent_pick,p_urgent_pack,p_urgent_dispatch,decisions_total,decisions_pick,decisions_pack,decisions_dispatch,cost_late_urgent,cost_late_normal,worker_cost_per_hour,hours_per_worker_month,feasible,urgent_sla_target,normal_sla_target,sla_violation
4,April,s752,rl3_dqn,7,5,2,14,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.8397078550156,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,33600.0,107405.0,0.7844334223578787,0.7843212237093691,0.8333333333333334,0.0,2621.0,2615.0,6.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s754,fifo,7,5,4,16,16800,2081,14719,0.1239,0.9888690476190476,0.9918308505526189,0.9884503023303214,45.41846377867333,78.58111109666667,17.0,170.0,16613,187,17,170,0.0111,1190.0,38400.0,39590.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s754,urgent_first,7,5,4,16,16800,2081,14719,0.1239,0.9882738095238095,1.0,0.9866159385827842,45.428407508658076,156.59074073,0.0,197.0,16603,197,0,197,0.0117,985.0,38400.0,39385.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s754,rl3_dqn,7,5,4,16,16800,2081,14719,0.1239,0.12696428571428572,0.9855838539163864,0.005571030640668524,1033.5494549639238,4627.903333333368,30.0,14637.0,2623,14177,30,14147,0.8439,73785.0,38400.0,112185.0,0.7851964898893552,0.7846212700841622,1.0,0.0,2621.0,2614.0,7.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s542,fifo,5,4,2,11,16800,2081,14719,0.1239,0.7499404761904762,0.09851033157135992,0.8420408995176303,788.4488015278635,1304.588518506667,1876.0,2325.0,14208,2592,306,2286,0.1543,49145.0,26400.0,75545.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.8515
4,April,s542,urgent_first,5,4,2,11,16800,2081,14719,0.1239,0.7914285714285715,1.0,0.7619403492085061,306.95057969413216,274.56888888333333,0.0,3504.0,14142,2658,0,2658,0.1582,17520.0,26400.0,43920.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.0381
4,April,s542,rl3_dqn,5,4,2,11,16800,2081,14719,0.1239,0.12696428571428572,0.9851033157135992,0.005638970038725457,1036.870194575056,4627.879629629648,31.0,14636.0,2623,14177,31,14146,0.8439,73800.0,26400.0,100200.0,0.7850609756097561,0.7843212237093691,1.0,0.0,2624.0,2615.0,9.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s964,fifo,9,6,4,19,16800,2081,14719,0.1239,0.9960119047619047,0.9966362325804902,0.995923636116584,21.000128369891833,35.04222221333333,7.0,60.0,16733,67,7,60,0.004,440.0,45600.0,46040.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s964,urgent_first,9,6,4,19,16800,2081,14719,0.1239,0.9958333333333333,1.0,0.9952442421360147,20.838225291367802,54.59851850833335,0.0,70.0,16730,70,0,70,0.0042,350.0,45600.0,45950.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s964,rl3_dqn,9,6,4,19,16800,2081,14719,0.1239,0.12696428571428572,0.9855838539163864,0.005571030640668524,1030.430448201826,4623.458703703707,30.0,14637.0,2622,14178,30,14148,0.8439,73785.0,45600.0,119385.0,0.7851964898893552,0.784921546115576,0.875,0.0,2621.0,2613.0,8.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s863,fifo,8,6,3,17,16800,2081,14719,0.1239,0.9925,0.9942335415665545,0.9922549086215097,33.42368035036684,56.18222220666667,12.0,114.0,16674,126,12,114,0.0075,810.0,40800.0,41610.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s863,urgent_first,8,6,3,17,16800,2081,14719,0.1239,0.9920833333333333,1.0,0.9909640600584279,33.24268191608468,108.7970370233333,0.0,133.0,16667,133,0,133,0.0079,665.0,40800.0,41465.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s863,rl3_dqn,8,6,3,17,16800,2081,14719,0.1239,0.12696428571428572,0.9855838539163864,0.005571030640668524,1033.5499378715363,4627.903333333368,30.0,14637.0,2623,14177,30,14147,0.8439,73785.0,40800.0,114585.0,0.7851964898893552,0.7846212700841622,1.0,0.0,2621.0,2614.0,7.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s854,fifo,8,5,4,17,16800,2081,14719,0.1239,0.9923809523809524,0.9942335415665545,0.9921190298253958,35.33659150488544,59.58444444166667,12.0,116.0,16672,128,12,116,0.0076,820.0,40800.0,41620.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s854,urgent_first,8,5,4,17,16800,2081,14719,0.1239,0.9919642857142857,1.0,0.990828181262314,35.34394872015101,114.50259258333334,0.0,135.0,16665,135,0,135,0.008,675.0,40800.0,41475.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s854,rl3_dqn,8,5,4,17,16800,2081,14719,0.1239,0.12696428571428572,0.9855838539163864,0.005571030640668524,1030.4454431166491,4623.458703703707,30.0,14637.0,2622,14178,30,14148,0.8439,73785.0,40800.0,114585.0,0.784814956123617,0.784921546115576,0.75,0.0,2621.0,2613.0,8.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s764,fifo,7,6,4,17,16800,2081,14719,0.1239,0.9888690476190476,0.9918308505526189,0.9884503023303214,45.10233283704127,78.26148147,17.0,170.0,16613,187,17,170,0.0111,1190.0,40800.0,41990.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s764,urgent_first,7,6,4,17,16800,2081,14719,0.1239,0.9882738095238095,1.0,0.9866159385827842,45.07739865483648,156.33333332666672,0.0,197.0,16603,197,0,197,0.0117,985.0,40800.0,41785.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s764,rl3_dqn,7,6,4,17,16800,2081,14719,0.1239,0.12696428571428572,0.9855838539163864,0.005571030640668524,1033.491925417603,4627.903333333368,30.0,14637.0,2623,14177,30,14147,0.8439,73785.0,40800.0,114585.0,0.7851964898893552,0.7846212700841622,1.0,0.0,2621.0,2614.0,7.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s643,fifo,6,4,3,13,16800,2081,14719,0.1239,0.9853571428571428,0.9913503123498318,0.9845098172430192,73.03199684623453,125.37537036166667,18.0,228.0,16554,246,18,228,0.0146,1500.0,31200.0,32700.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s643,urgent_first,6,4,3,13,16800,2081,14719,0.1239,0.9852380952380952,1.0,0.9831510292818806,73.09498683475411,220.47425924666663,0.0,248.0,16552,248,0,248,0.0148,1240.0,31200.0,32440.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s643,rl3_dqn,6,4,3,13,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.7951087954148,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,31200.0,105005.0,0.7844334223578787,0.7843212237093691,0.8333333333333334,0.0,2621.0,2615.0,6.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s652,fifo,6,5,2,13,16800,2081,14719,0.1239,0.8091666666666667,0.16674675636713118,0.8999932060601943,508.7665473540262,830.7292592466666,1734.0,1472.0,15134,1666,194,1472,0.0992,42040.0,31200.0,73240.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7833
4,April,s652,urgent_first,6,5,2,13,16800,2081,14719,0.1239,0.867202380952381,1.0,0.848427202934982,213.39497122029098,260.4057407316667,0.0,2231.0,15074,1726,0,1726,0.1027,11155.0,31200.0,42355.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s652,rl3_dqn,6,5,2,13,16800,2081,14719,0.1239,0.12696428571428572,0.9851033157135992,0.005638970038725457,1036.8411120995193,4627.879629629648,31.0,14636.0,2623,14177,31,14146,0.8439,73800.0,31200.0,105000.0,0.7847328244274809,0.7843212237093691,1.0,0.0,2620.0,2615.0,5.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s742,fifo,7,4,2,13,16800,2081,14719,0.1239,0.809047619047619,0.16626621816434406,0.8999252666621373,508.56493656665896,830.38592592,1735.0,1473.0,15133,1667,194,1473,0.0992,42065.0,31200.0,73265.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7837
4,April,s742,urgent_first,7,4,2,13,16800,2081,14719,0.1239,0.8658928571428571,1.0,0.8469325361777295,210.39844936712572,233.26037036000002,0.0,2253.0,15068,1732,0,1732,0.1031,11265.0,31200.0,42465.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
4,April,s742,rl3_dqn,7,4,2,13,16800,2081,14719,0.1239,0.1269047619047619,0.9851033157135992,0.005571030640668524,1036.7929928975877,4627.879629629648,31.0,14637.0,2623,14177,31,14146,0.8439,73805.0,31200.0,105005.0,0.7844334223578787,0.7843212237093691,0.8333333333333334,0.0,2621.0,2615.0,6.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
4,April,s553,fifo,5,5,3,13,16800,2081,14719,0.1239,0.7513690476190477,0.09899086977414705,0.8436035056729397,786.9384344858361,1303.1907407333333,1875.0,2302.0,14211,2589,306,2283,0.1541,49010.0,31200.0,80210.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.851
4,April,s553,urgent_first,5,5,3,13,16800,2081,14719,0.1239,0.791547619047619,1.0,0.7620762280046198,305.2277638903403,272.39370370000023,0.0,3502.0,14143,2657,0,2657,0.1582,17510.0,31200.0,48710.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.0379
4,April,s553,rl3_dqn,5,5,3,13,16800,2081,14719,0.1239,0.12696428571428572,0.9851033157135992,0.005638970038725457,1036.808858954266,4627.879629629648,31.0,14636.0,2623,14177,31,14146,0.8439,73800.0,31200.0,105000.0,0.7847328244274809,0.7843212237093691,1.0,0.0,2620.0,2615.0,5.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7944
5,May,s432,fifo,4,3,2,9,10800,967,9833,0.0895,0.9946296296296296,0.9927611168562565,0.9948133835045255,35.711022114410724,61.16082437166667,7.0,51.0,10742,58,7,51,0.0054,395.0,21600.0,21995.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s432,urgent_first,4,3,2,9,10800,967,9833,0.0895,0.9950925925925926,1.0,0.9946099867792129,35.36554366435595,119.74648744333331,0.0,53.0,10747,53,0,53,0.0049,265.0,21600.0,21865.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s432,rl3_dqn,4,3,2,9,10800,967,9833,0.0895,0.12898148148148147,0.9089968976215098,0.05227295840536968,2565.6784320285155,6119.910179211513,88.0,9319.0,3407,7393,18,7375,0.6845,48355.0,21600.0,69955.0,0.28868360277136257,0.2789535567313345,0.8225806451612904,0.0,3464.0,3402.0,62.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7887
5,May,s332,fifo,3,3,2,8,10800,967,9833,0.0895,0.9703703703703703,0.9431230610134437,0.9730499338960643,136.22755363580444,212.91686378833333,55.0,265.0,10508,292,27,265,0.027,2425.0,19200.0,21625.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.0069
5,May,s332,urgent_first,3,3,2,8,10800,967,9833,0.0895,0.9602777777777778,1.0,0.9563714024204211,121.37684280364071,255.39071683999998,0.0,429.0,10497,303,0,303,0.0281,2145.0,19200.0,21345.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s332,rl3_dqn,3,3,2,8,10800,967,9833,0.0895,0.12898148148148147,0.9089968976215098,0.05227295840536968,2565.683969647144,6119.910179211513,88.0,9319.0,3407,7393,18,7375,0.6845,48355.0,19200.0,67555.0,0.28897888342493494,0.2789535567313345,0.9090909090909091,0.0,3457.0,3402.0,55.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7887
5,May,s532,fifo,5,3,2,10,10800,967,9833,0.0895,0.9956481481481482,0.9937952430196484,0.9958303671310892,32.70038713052481,56.36444443666669,6.0,41.0,10753,47,6,41,0.0044,325.0,24000.0,24325.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s532,urgent_first,5,3,2,10,10800,967,9833,0.0895,0.9951851851851852,1.0,0.9947116851418693,32.8601692422094,101.7262186266668,0.0,52.0,10748,52,0,52,0.0048,260.0,24000.0,24260.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s532,rl3_dqn,5,3,2,10,10800,967,9833,0.0895,0.13,0.9203722854188211,0.05227295840536968,2565.765903900152,6119.910179211513,77.0,9319.0,3407,7393,18,7375,0.6845,48135.0,24000.0,72135.0,0.28877314814814814,0.2789535567313345,0.9074074074074074,0.0,3456.0,3402.0,54.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7774
5,May,s422,fifo,4,2,2,8,10800,967,9833,0.0895,0.8162037037037037,0.17166494312306102,0.8795891386148683,561.836044391229,967.3690322533334,801.0,1184.0,9503,1297,113,1184,0.1201,21940.0,19200.0,41140.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7783
5,May,s422,urgent_first,4,2,2,8,10800,967,9833,0.0895,0.8396296296296296,1.0,0.8238584358791824,217.94270430550984,224.88222221333328,0.0,1732.0,9477,1323,0,1323,0.1225,8660.0,19200.0,27860.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s422,rl3_dqn,4,2,2,8,10800,967,9833,0.0895,0.12907407407407406,0.9100310237849017,0.05227295840536968,2565.673104761125,6119.910179211513,87.0,9319.0,3407,7393,18,7375,0.6845,48335.0,19200.0,67535.0,0.28897888342493494,0.2789535567313345,0.9090909090909091,0.0,3457.0,3402.0,55.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7877
5,May,s442,fifo,4,4,2,10,10800,967,9833,0.0895,0.9949074074074075,0.9927611168562565,0.9951184785924947,34.43008348478362,59.80888888333334,7.0,48.0,10745,55,7,48,0.0051,380.0,24000.0,24380.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s442,urgent_first,4,4,2,10,10800,967,9833,0.0895,0.9951851851851852,1.0,0.9947116851418693,33.9544968190361,117.44874551166673,0.0,52.0,10748,52,0,52,0.0048,260.0,24000.0,24260.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s442,rl3_dqn,4,4,2,10,10800,967,9833,0.0895,0.1288888888888889,0.9079627714581179,0.05227295840536968,2565.6775906235653,6119.910179211513,89.0,9319.0,3407,7393,18,7375,0.6845,48375.0,24000.0,72375.0,0.2881062355658199,0.2789535567313345,0.7903225806451613,0.0,3464.0,3402.0,62.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7898
5,May,s431,fifo,4,3,1,8,10800,967,9833,0.0895,0.3521296296296296,0.05377456049638056,0.381470558324011,1375.4477686717994,2457.8050179133334,915.0,6082.0,7647,3153,283,2870,0.2919,48710.0,19200.0,67910.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,1.3148
5,May,s431,urgent_first,4,3,1,8,10800,967,9833,0.0895,0.6710185185185186,1.0,0.6386657174819486,221.91054201702343,213.3824372666667,0.0,3553.0,7567,3233,0,3233,0.2994,17765.0,19200.0,36965.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.1613
5,May,s431,rl3_dqn,4,3,1,8,10800,967,9833,0.0895,0.1287962962962963,0.9069286452947259,0.05227295840536968,2565.703087150324,6119.910179211513,90.0,9319.0,3407,7393,18,7375,0.6845,48395.0,19200.0,67595.0,0.2895193977996526,0.2789535567313345,0.9807692307692307,0.0,3454.0,3402.0,52.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7908
5,May,s433,fifo,4,3,3,10,10800,967,9833,0.0895,0.9948148148148148,0.9927611168562565,0.9950167802298383,35.28688130852414,60.73673833833334,7.0,49.0,10744,56,7,49,0.0052,385.0,24000.0,24385.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s433,urgent_first,4,3,3,10,10800,967,9833,0.0895,0.9950925925925926,1.0,0.9946099867792129,34.913696637278626,119.41383511666665,0.0,53.0,10747,53,0,53,0.0049,265.0,24000.0,24265.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s433,rl3_dqn,4,3,3,10,10800,967,9833,0.0895,0.1300925925925926,0.921406411582213,0.05227295840536968,2565.748796963453,6119.910179211513,76.0,9319.0,3407,7393,18,7375,0.6845,48115.0,24000.0,72115.0,0.2885226944203527,0.2789535567313345,0.8596491228070176,0.0,3459.0,3402.0,57.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7763
5,May,s321,fifo,3,2,1,6,10800,967,9833,0.0895,0.35185185185185186,0.052740434332988625,0.3812671615986983,1375.9928299158603,2457.938853036667,916.0,6084.0,7647,3153,283,2870,0.2919,48740.0,14400.0,63140.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,1.316
5,May,s321,urgent_first,3,2,1,6,10800,967,9833,0.0895,0.6398148148148148,1.0,0.6043933692667548,411.5244505964651,1055.4697490966678,0.0,3890.0,7558,3242,0,3242,0.3002,19450.0,14400.0,33850.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.1956
5,May,s321,rl3_dqn,3,2,1,6,10800,967,9833,0.0895,0.12907407407407406,0.9100310237849017,0.05227295840536968,2565.6374575641776,6119.910179211513,87.0,9319.0,3407,7393,18,7375,0.6845,48335.0,14400.0,62735.0,0.2900144717800289,0.2789535567313345,1.0,0.0,3455.0,3402.0,53.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7877
5,May,s543,fifo,5,4,3,12,10800,967,9833,0.0895,0.9999074074074074,1.0,0.9998983016373436,14.953673353913945,25.980179196666665,0.0,1.0,10799,1,0,1,0.0001,5.0,28800.0,28805.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s543,urgent_first,5,4,3,12,10800,967,9833,0.0895,0.9999074074074074,1.0,0.9998983016373436,14.968256494328179,26.387956986666683,0.0,1.0,10799,1,0,1,0.0001,5.0,28800.0,28805.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s543,rl3_dqn,5,4,3,12,10800,967,9833,0.0895,0.13018518518518518,0.9245087900723888,0.05206956168005695,2565.772351410181,6119.910179211513,73.0,9321.0,3407,7393,18,7375,0.6845,48065.0,28800.0,76865.0,0.2904062229904927,0.2789535567313345,0.855072463768116,0.0,3471.0,3402.0,69.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7734
5,May,s542,fifo,5,4,2,11,10800,967,9833,0.0895,0.9978703703703704,0.9968976215098242,0.9979660327468728,26.084222364967065,44.102473106666665,3.0,20.0,10777,23,3,20,0.0021,160.0,26400.0,26560.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s542,urgent_first,5,4,2,11,10800,967,9833,0.0895,0.9977777777777778,1.0,0.9975592392962473,26.392725695754454,75.422043,0.0,24.0,10776,24,0,24,0.0022,120.0,26400.0,26520.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s542,rl3_dqn,5,4,2,11,10800,967,9833,0.0895,0.13,0.9203722854188211,0.05227295840536968,2565.7463461269413,6119.910179211513,77.0,9319.0,3407,7393,18,7375,0.6845,48135.0,26400.0,74535.0,0.2891774891774892,0.2789535567313345,0.8412698412698413,0.0,3465.0,3402.0,63.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7774
5,May,s533,fifo,5,3,3,11,10800,967,9833,0.0895,0.9958333333333333,0.9937952430196484,0.996033763856402,32.226530654325124,55.92347669666667,6.0,39.0,10755,45,6,39,0.0042,315.0,26400.0,26715.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s533,urgent_first,5,3,3,11,10800,967,9833,0.0895,0.9952777777777778,1.0,0.9948133835045255,32.35308665047291,101.1401791966667,0.0,51.0,10749,51,0,51,0.0047,255.0,26400.0,26655.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s533,rl3_dqn,5,3,3,11,10800,967,9833,0.0895,0.13027777777777777,0.9255429162357808,0.05206956168005695,2565.758257877258,6119.910179211513,72.0,9321.0,3407,7393,18,7375,0.6845,48045.0,26400.0,74445.0,0.29041570438799075,0.2789535567313345,0.9193548387096774,0.0,3464.0,3402.0,62.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7724
5,May,s443,fifo,4,4,3,11,10800,967,9833,0.0895,0.9950925925925926,0.9927611168562565,0.9953218753178074,33.5668615615226,58.950537626666666,7.0,46.0,10747,53,7,46,0.0049,370.0,26400.0,26770.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s443,urgent_first,4,4,3,11,10800,967,9833,0.0895,0.9951851851851852,1.0,0.9947116851418693,33.01692858928793,116.69684587500012,0.0,52.0,10748,52,0,52,0.0048,260.0,26400.0,26660.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s443,rl3_dqn,4,4,3,11,10800,967,9833,0.0895,0.12990740740740742,0.9193381592554292,0.05227295840536968,2565.7163148188497,6119.910179211513,78.0,9319.0,3407,7393,18,7375,0.6845,48155.0,26400.0,74555.0,0.28942807625649913,0.2789535567313345,0.8833333333333333,0.0,3462.0,3402.0,60.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7784
5,May,s322,fifo,3,2,2,7,10800,967,9833,0.0895,0.8161111111111111,0.17063081695966908,0.8795891386148683,562.2459770968782,967.61347669,802.0,1184.0,9503,1297,113,1184,0.1201,21960.0,16800.0,38760.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7794
5,May,s322,urgent_first,3,2,2,7,10800,967,9833,0.0895,0.8382407407407407,1.0,0.8223329604393369,246.1854806277121,347.92684587000133,0.0,1747.0,9473,1327,0,1327,0.1229,8735.0,16800.0,25535.0,,,,,,,,,20.0,5.0,15.0,160.0,True,0.95,0.8,0.0
5,May,s322,rl3_dqn,3,2,2,7,10800,967,9833,0.0895,0.1288888888888889,0.9079627714581179,0.05227295840536968,2565.682003107666,6119.910179211513,89.0,9319.0,3407,7393,18,7375,0.6845,48375.0,16800.0,65175.0,0.2896032435563278,0.2789535567313345,1.0,0.0,3453.0,3402.0,51.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7898
5,May,s331,fifo,3,3,1,7,10800,967,9833,0.0895,0.35194444444444445,0.052740434332988625,0.3813688599613546,1375.967203308476,2457.8364874433337,916.0,6083.0,7647,3153,283,2870,0.2919,48735.0,16800.0,65535.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,1.3159
5,May,s331,urgent_first,3,3,1,7,10800,967,9833,0.0895,0.663425925925926,1.0,0.6303264517441269,288.63277565472544,494.1186379833333,0.0,3635.0,7576,3224,0,3224,0.2985,18175.0,16800.0,34975.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.1697
5,May,s331,rl3_dqn,3,3,1,7,10800,967,9833,0.0895,0.12861111111111112,0.9048603929679421,0.05227295840536968,2565.639365400984,6119.910179211513,92.0,9319.0,3407,7393,18,7375,0.6845,48435.0,16800.0,65235.0,0.2900144717800289,0.2789535567313345,1.0,0.0,3455.0,3402.0,53.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7929
5,May,s421,fifo,4,2,1,7,10800,967,9833,0.0895,0.35203703703703704,0.05377456049638056,0.3813688599613546,1375.9832684320538,2458.2892114633337,915.0,6083.0,7647,3153,283,2870,0.2919,48715.0,16800.0,65515.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,1.3149
5,May,s421,urgent_first,4,2,1,7,10800,967,9833,0.0895,0.6420370370370371,1.0,0.6068341299705075,381.1458415701172,570.1466487366662,0.0,3866.0,7564,3236,0,3236,0.2996,19330.0,16800.0,36130.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.1932
5,May,s421,rl3_dqn,4,2,1,7,10800,967,9833,0.0895,0.1288888888888889,0.9079627714581179,0.05227295840536968,2565.6850067276637,6119.910179211513,89.0,9319.0,3407,7393,18,7375,0.6845,48375.0,16800.0,65175.0,0.2896032435563278,0.2789535567313345,1.0,0.0,3453.0,3402.0,51.0,0.0,20.0,5.0,15.0,160.0,False,0.95,0.8,0.7898
5,May,s232,fifo,2,3,2,7,10800,967,9833,0.0895,0.2524074074074074,0.04033092037228542,0.27326350045764264,1675.1868967462392,2993.414032255001,928.0,7146.0,7002,3798,339,3459,0.3517,54290.0,16800.0,71090.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,1.4364
5,May,s232,urgent_first,2,3,2,7,10800,967,9833,0.0895,0.6118518518518519,1.0,0.5736804637445337,253.38370989214215,201.55193548000005,0.0,4192.0,6993,3807,0,3807,0.3525,20960.0,16800.0,37760.0,,,,,,,,,20.0,5.0,15.0,160.0,False,0.95,0.8,0.2263
