month,month_name,regime,policy,picking_workers,quality_check_workers,packing_workers,labelling_workers,dispatch_workers,total_workers,total_orders,urgent_orders,normal_orders,urgent_share,total_sla,urgent_sla,normal_sla,mean_system_time_min,p90_system_time_min,urgent_late_orders,normal_late_orders,estimated_late_cost,estimated_worker_cost,estimated_total_cost,savings_total_cost_vs_fifo_same_month_regime,savings_total_cost_vs_urgent_first_same_month_regime,p_urgent_overall,p_urgent_pick,p_urgent_quality_check,p_urgent_pack,p_urgent_labelling,p_urgent_dispatch,decisions_total,decisions_pick,decisions_quality_check,decisions_pack,decisions_labelling,decisions_dispatch,cost_late_urgent,cost_late_normal,worker_cost_per_hour,hours_per_worker_month
12,December,s32221,fifo,3,2,2,2,1,10,30681,3845,26836,0.1253,0.06841367621655096,0.007542262678803641,0.07713519153376062,4344.692490466413,6973.333333333333,3816.0,24766.0,200150.0,24000.0,224150.0,0.0,-73485.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32221,urgent_first,3,2,2,2,1,10,30681,3845,26836,0.1253,0.17430983344741044,1.0,0.05600685646146967,4284.472821398694,7442.033333333334,0.0,25333.0,126665.0,24000.0,150665.0,73485.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32221,rl5_dqn,3,2,2,2,1,10,30681,3845,26836,0.1253,0.17362537075062742,1.0,0.0552243255328663,4330.070692502417,7538.483333333334,0.0,25354.0,126770.0,24000.0,150770.0,73380.0,-105.0,0.8104050279329609,0.7673722044728435,0.8451492537313433,0.8946515397082658,1.0,0.8610957387935805,8592.0,5008.0,536.0,1234.0,7.0,1807.0,20.0,5.0,15.0,160.0
12,December,s33322,fifo,3,3,3,2,2,13,30681,3845,26836,0.1253,0.06763143313451321,0.007282184655396619,0.07627813385005217,4310.179922427561,6959.916666666667,3817.0,24789.0,200285.0,31200.0,231485.0,0.0,-73285.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s33322,urgent_first,3,3,3,2,2,13,30681,3845,26836,0.1253,0.17212607151005507,1.0,0.0535102101654494,4300.344038112621,7449.266666666666,0.0,25400.0,127000.0,31200.0,158200.0,73285.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s33322,rl5_dqn,3,3,3,2,2,13,30681,3845,26836,0.1253,0.1750920765294482,1.0,0.05690117752273066,4305.049198200841,7513.6,0.0,25309.0,126545.0,31200.0,157745.0,73740.0,455.0,0.7791581679955498,0.7678321678321678,0.8421052631578947,0.9576719576719577,1.0,0.8972602739726028,5393.0,5005.0,38.0,189.0,15.0,146.0,20.0,5.0,15.0,160.0
12,December,s32121,fifo,3,2,1,2,1,9,30681,3845,26836,0.1253,0.016622665493302043,0.002860858257477243,0.01859442539871814,22060.962398009622,38348.2,3834.0,26337.0,208365.0,21600.0,229965.0,0.0,-75910.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32121,urgent_first,3,2,1,2,1,9,30681,3845,26836,0.1253,0.13656660473908933,1.0,0.01285586525562677,21984.060781917146,38440.73333333333,0.0,26491.0,132455.0,21600.0,154055.0,75910.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32121,rl5_dqn,3,2,1,2,1,9,30681,3845,26836,0.1253,0.13656660473908933,1.0,0.01285586525562677,21855.759388546656,38383.15,0.0,26491.0,132455.0,21600.0,154055.0,75910.0,0.0,0.964642311758487,0.9619524405506884,0.9147424511545293,0.9751395230847285,0.0,0.7692307692307693,8513.0,3995.0,563.0,3942.0,0.0,13.0,20.0,5.0,15.0,160.0
12,December,s32112,fifo,3,2,1,1,2,9,30681,3845,26836,0.1253,0.016753039340308334,0.002860858257477243,0.018743478908928305,22049.527670762578,38321.7,3834.0,26333.0,208345.0,21600.0,229945.0,0.0,-75845.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32112,urgent_first,3,2,1,1,2,9,30681,3845,26836,0.1253,0.13627326358332517,1.0,0.012520494857653898,22006.18930119618,38474.78333333333,0.0,26500.0,132500.0,21600.0,154100.0,75845.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32112,rl5_dqn,3,2,1,1,2,9,30681,3845,26836,0.1253,0.13627326358332517,1.0,0.012520494857653898,21879.23733363754,38344.5,0.0,26500.0,132500.0,21600.0,154100.0,75845.0,0.0,0.9684891240446796,0.9658205579291279,0.935374149659864,0.9761300152361605,0.0,0.0,8505.0,3979.0,588.0,3938.0,0.0,0.0,20.0,5.0,15.0,160.0
12,December,s32212,fifo,3,2,2,1,2,10,30681,3845,26836,0.1253,0.06873961083406668,0.008062418725617686,0.07743329855418095,4299.2468949295435,6952.933333333333,3814.0,24758.0,200070.0,24000.0,224070.0,0.0,-73190.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32212,urgent_first,3,2,2,1,2,10,30681,3845,26836,0.1253,0.17290831459209283,1.0,0.054404531226710386,4351.716940451745,7594.75,0.0,25376.0,126880.0,24000.0,150880.0,73190.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s32212,rl5_dqn,3,2,2,1,2,10,30681,3845,26836,0.1253,0.17463576806492617,1.0,0.05637949023699508,4342.721071673022,7616.0,0.0,25323.0,126615.0,24000.0,150615.0,73455.0,265.0,0.8037545126353791,0.7744860943168077,0.8324697754749568,0.897025171624714,0.9137931034482759,0.8,6925.0,4962.0,579.0,1311.0,58.0,15.0,20.0,5.0,15.0,160.0
12,December,s33211,fifo,3,3,2,1,1,10,30681,3845,26836,0.1253,0.06675140966722076,0.007542262678803641,0.075234759278581,4385.520928261792,7086.6,3816.0,24817.0,200405.0,24000.0,224405.0,0.0,-73420.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s33211,urgent_first,3,3,2,1,1,10,30681,3845,26836,0.1253,0.1722238518953098,1.0,0.05362200029810702,4326.910704779288,7498.966666666666,0.0,25397.0,126985.0,24000.0,150985.0,73420.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s33211,rl5_dqn,3,3,2,1,1,10,30681,3845,26836,0.1253,0.17606988038199536,1.0,0.058019078849306904,4228.731428788718,7370.816666666667,0.0,25279.0,126395.0,24000.0,150395.0,74010.0,590.0,0.8122260395687715,0.7656903765690377,0.9166666666666666,0.9154098360655738,0.8852459016393442,0.8495525727069351,8441.0,5019.0,48.0,1525.0,61.0,1788.0,20.0,5.0,15.0,160.0
12,December,s42211,fifo,4,2,2,1,1,10,30681,3845,26836,0.1253,0.30556370392099347,0.03589076723016905,0.34420181845282455,1781.7236628532316,2847.25,3707.0,17599.0,162135.0,24000.0,186135.0,0.0,-60990.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s42211,urgent_first,4,2,2,1,1,10,30681,3845,26836,0.1253,0.3406668622274372,1.0,0.24619913548964079,1790.1753359842683,3034.8,0.0,20229.0,101145.0,24000.0,125145.0,60990.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s42211,rl5_dqn,4,2,2,1,1,10,30681,3845,26836,0.1253,0.4292558912682116,0.22522756827048115,0.4584885974064689,1779.3623866019143,2523.6833333333334,2979.0,14532.0,132240.0,24000.0,156240.0,29895.0,-31095.0,0.07034557235421167,0.03149407000289268,0.050178688644154326,0.2491349480968858,0.782608695652174,0.565880721220527,46300.0,27656.0,13711.0,3468.0,23.0,1442.0,20.0,5.0,15.0,160.0
12,December,s23211,fifo,2,3,2,1,1,9,30681,3845,26836,0.1253,0.019164955509924708,0.0031209362808842654,0.021463705470263824,17502.68966841585,30067.95,3833.0,26260.0,207960.0,21600.0,229560.0,0.0,-75840.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s23211,urgent_first,2,3,2,1,1,9,30681,3845,26836,0.1253,0.1387503666764447,1.0,0.015352511551647042,17497.540936844736,30674.016666666666,0.0,26424.0,132120.0,21600.0,153720.0,75840.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s23211,rl5_dqn,2,3,2,1,1,9,30681,3845,26836,0.1253,0.036504677161761354,0.18491547464239272,0.015240721418989417,17463.16981519507,35143.26666666667,3134.0,26427.0,194815.0,21600.0,216415.0,13145.0,-62695.0,0.030326004548900682,0.028364538326132182,1.0,0.9473684210526315,0.7142857142857143,0.7105263157894737,25061.0,24996.0,1.0,19.0,7.0,38.0,20.0,5.0,15.0,160.0
12,December,s22121,fifo,2,2,1,2,1,8,30681,3845,26836,0.1253,0.016622665493302043,0.002860858257477243,0.01859442539871814,22015.523850808862,38203.183333333334,3834.0,26337.0,208365.0,19200.0,227565.0,0.0,-75895.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s22121,urgent_first,2,2,1,2,1,8,30681,3845,26836,0.1253,0.13646882435383462,1.0,0.012744075122969146,21984.608135328053,38445.86666666667,0.0,26494.0,132470.0,19200.0,151670.0,75895.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s22121,rl5_dqn,2,2,1,2,1,8,30681,3845,26836,0.1253,0.03425572830090284,0.18439531859557867,0.012744075122969146,21946.47262638115,44073.46666666667,3136.0,26494.0,195190.0,19200.0,214390.0,13175.0,-62720.0,0.028380102040816327,0.028716012691272743,0.8333333333333334,0.027819548872180452,0.0,1.0,50176.0,24899.0,6.0,25270.0,0.0,1.0,20.0,5.0,15.0,160.0
12,December,s22112,fifo,2,2,1,1,2,8,30681,3845,26836,0.1253,0.0165574785697989,0.002860858257477243,0.01851989864361306,22069.979682865618,38323.566666666666,3834.0,26339.0,208375.0,19200.0,227575.0,0.0,-75900.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s22112,urgent_first,2,2,1,1,2,8,30681,3845,26836,0.1253,0.13643623089208304,1.0,0.012706811745416605,21929.876506632765,38407.933333333334,0.0,26495.0,132475.0,19200.0,151675.0,75900.0,0.0,,,,,,,,,,,,,20.0,5.0,15.0,160.0
12,December,s22112,rl5_dqn,2,2,1,1,2,8,30681,3845,26836,0.1253,0.03402757406864183,0.1823146944083225,0.012781338500521688,21922.85177797334,44123.5,3144.0,26493.0,195345.0,19200.0,214545.0,13030.0,-62870.0,0.02792171556122449,0.028258339019788865,1.0,0.027512766715490283,0.0,0.0,50176.0,24913.0,2.0,25261.0,0.0,0.0,20.0,5.0,15.0,160.0
